fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:42,11:20.99,1:10:12,4:17.56,0:34.11,0:15.76,0:01.02,24672212,5527976
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:39,11:12.85,1:10:34,4:19.02,0:34.38,0:15.77,0:01.05,24671756,5528044
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:52,11:23.37,1:10:05,4:16.96,0:34.17,0:15.83,0:01.06,24673064,5527916
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:17,11:20.81,1:10:47,4:16.00,0:34.38,0:15.65,0:01.11,24672648,5527840
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:31,11:21.08,1:10:28,4:17.38,0:34.36,0:15.62,0:01.05,24672464,5527992
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:55,11:29.86,1:10:03,4:18.00,0:34.08,0:15.65,0:01.05,24672444,5528024
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:30,11:19.05,1:11:36,4:16.53,0:34.16,0:15.64,0:01.04,24672416,5527996
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:09,11:19.56,1:10:47,4:17.47,0:34.31,0:15.78,0:01.05,24672416,5527984
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:36,11:13.84,1:11:47,4:16.21,0:34.26,0:15.73,0:01.04,24671848,5528152
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:09,11:21.67,1:09:56,4:15.21,0:34.22,0:15.79,0:01.05,24672268,5527988
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:01,11:15.85,1:11:12,4:13.81,0:34.47,0:15.85,0:01.04,24672292,5528152
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:46,11:17.29,1:10:20,4:17.57,0:34.17,0:15.71,0:01.08,24672284,5528020
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:14:39,11:19.85,1:10:03,4:11.10,0:34.19,0:15.64,0:01.04,24672924,5527904
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:43,11:29.40,1:09:57,4:14.22,0:34.17,0:15.69,0:01.04,24671640,5527820
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:08,11:19.30,1:10:04,4:16.30,0:34.23,0:15.73,0:01.05,24672268,5528040
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:49,11:13.54,1:10:17,4:14.86,0:34.16,0:15.77,0:01.06,24672248,5527996
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:24,11:21.51,1:09:55,4:18.39,0:34.34,0:15.75,0:01.05,24671608,5527956
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:48,11:20.15,1:09:43,4:12.42,0:34.09,0:15.73,0:01.05,24671656,5528208
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:36,11:23.63,1:09:50,4:15.59,0:34.34,0:15.75,0:01.04,24672312,5527948
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:57,11:20.10,1:10:08,4:11.37,0:34.08,0:15.71,0:01.06,24672100,5528012
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:00,11:13.19,1:11:50,4:15.54,0:34.15,0:15.64,0:01.05,24672000,5527888
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:13,11:14.58,1:09:46,4:12.29,0:34.10,0:15.76,0:01.04,24672276,5527812
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:00,11:14.51,1:10:26,4:10.79,0:34.17,0:15.83,0:01.05,24671780,5527900
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:15:49,11:11.75,1:10:16,4:13.23,0:34.24,0:15.73,0:01.05,24672608,5527848
fedora19,master:ccf5a4d2342c4fd40e4e0b332ea7e34e0bf175d4,1.7_M4.rc4,1:16:38,11:17.74,1:10:33,4:10.38,0:34.28,0:15.69,0:01.09,24672288,5527812
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:22,11:20.87,1:11:02,4:13.26,0:34.06,0:15.67,0:01.04,24672972,5528252
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:14:59,11:14.52,1:09:52,4:18.34,0:34.11,0:15.66,0:01.04,24675532,5528176
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:46,11:20.18,1:10:12,4:14.33,0:34.27,0:15.79,0:01.05,24672664,5528340
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:18,11:25.10,1:10:45,4:14.42,0:34.13,0:15.66,0:01.04,24672868,5528208
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:05,11:16.48,1:10:05,4:14.95,0:34.35,0:15.75,0:01.05,24672372,5528176
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:32,11:22.96,1:10:27,4:14.15,0:34.43,0:15.78,0:01.05,24672356,5528188
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:33,11:28.18,1:11:34,4:20.08,0:34.22,0:15.66,0:01.05,24674032,5528188
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:33,11:14.88,1:10:57,4:14.37,0:34.07,0:15.63,0:01.05,24672852,5528280
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:07,11:23.82,1:10:03,4:16.03,0:34.41,0:15.70,0:01.05,24675296,5528256
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:38,11:14.24,1:10:19,4:14.32,0:34.36,0:15.66,0:01.06,24672752,5528216
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:26,11:20.72,1:10:29,4:16.71,0:34.35,0:15.69,0:01.04,24672524,5528156
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:41,11:24.35,1:12:28,4:18.41,0:34.21,0:15.64,0:01.04,24672592,5528160
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:10,11:22.29,1:10:05,4:18.41,0:34.43,0:15.66,0:01.03,24672704,5528408
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:43,11:09.36,1:10:54,4:13.50,0:34.14,0:15.60,0:01.05,24672304,5528124
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:52,11:16.32,1:09:47,4:11.43,0:34.05,0:15.71,0:01.05,24672496,5528156
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:52,11:19.08,1:10:47,4:17.27,0:34.11,0:15.87,0:01.06,24675024,5528284
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:19,11:24.62,1:10:50,4:12.45,0:34.16,0:15.73,0:01.05,24672068,5528260
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:43,11:14.77,1:10:06,4:13.47,0:34.13,0:15.61,0:01.05,24672740,5528356
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:02,11:18.44,1:11:28,4:12.49,0:34.28,0:15.72,0:01.04,24672852,5528396
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:40,11:28.29,1:10:09,4:11.02,0:34.14,0:15.72,0:01.04,24673876,5528136
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:46,11:11.56,1:10:23,4:09.50,0:34.10,0:15.73,0:01.05,24672876,5528168
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:42,11:16.79,1:10:02,4:10.42,0:34.28,0:15.65,0:01.06,24673348,5528388
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:52,11:13.76,1:09:54,4:14.60,0:34.24,0:15.69,0:01.05,24672628,5528180
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:15:44,11:17.20,1:10:16,4:13.21,0:34.36,0:15.76,0:01.06,24672576,5528188
fedora19,master:924da20c6f2f183fa7e930e4c3c6b14c090acbe5,1.7_M4.rc5,1:16:18,11:16.16,1:10:38,4:13.96,0:34.47,0:15.74,0:01.04,24672640,5528460
